"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","EDUADULT","TRY","PC_25_64","A","2010",32.389164,
"NLD","EDUADULT","TRY","PC_25_64","A","2011",32.041344,
"NLD","EDUADULT","TRY","PC_25_64","A","2012",34.398335,
"NLD","EDUADULT","TRY","PC_25_64","A","2013",33.869305,
"NLD","EDUADULT","TRY","PC_25_64","A","2014",34.419815,
"NLD","EDUADULT","TRY","PC_25_64","A","2015",35.330765,
"NLD","EDUADULT","TRY","PC_25_64","A","2016",35.999168,
"NLD","EDUADULT","TRY","PC_25_64","A","2017",37.16811,
"NLD","EDUADULT","TRY","PC_25_64","A","2018",38.343895,
"NLD","EDUADULT","TRY","PC_25_64","A","2019",40.385136,
"NOR","EDUADULT","TRY","PC_25_64","A","2005",32.692787,
"NOR","EDUADULT","TRY","PC_25_64","A","2006",32.926327,
"NOR","EDUADULT","TRY","PC_25_64","A","2007",34.198307,
"NOR","EDUADULT","TRY","PC_25_64","A","2008",36.004189,
"NOR","EDUADULT","TRY","PC_25_64","A","2009",36.698498,
"NOR","EDUADULT","TRY","PC_25_64","A","2010",37.284328,
"NOR","EDUADULT","TRY","PC_25_64","A","2011",38.053513,
"NOR","EDUADULT","TRY","PC_25_64","A","2012",38.561893,
"NOR","EDUADULT","TRY","PC_25_64","A","2013",39.770252,
"NOR","EDUADULT","TRY","PC_25_64","A","2014",41.757915,
"NOR","EDUADULT","TRY","PC_25_64","A","2015",42.706734,
"NOR","EDUADULT","TRY","PC_25_64","A","2016",43.016758,
"NOR","EDUADULT","TRY","PC_25_64","A","2017",43.207031,
"NOR","EDUADULT","TRY","PC_25_64","A","2018",43.575832,
"NOR","EDUADULT","TRY","PC_25_64","A","2019",44.129421,
"POL","EDUADULT","TRY","PC_25_64","A","2004",15.709586,
"POL","EDUADULT","TRY","PC_25_64","A","2005",16.926928,
"POL","EDUADULT","TRY","PC_25_64","A","2006",17.891872,
"POL","EDUADULT","TRY","PC_25_64","A","2007",18.688519,
"POL","EDUADULT","TRY","PC_25_64","A","2008",19.565832,
"POL","EDUADULT","TRY","PC_25_64","A","2009",21.150869,
"POL","EDUADULT","TRY","PC_25_64","A","2010",22.468407,
"POL","EDUADULT","TRY","PC_25_64","A","2011",23.283596,
"POL","EDUADULT","TRY","PC_25_64","A","2012",24.512804,
"POL","EDUADULT","TRY","PC_25_64","A","2013",25.755669,
"POL","EDUADULT","TRY","PC_25_64","A","2014",26.995474,
"POL","EDUADULT","TRY","PC_25_64","A","2015",27.747267,
"POL","EDUADULT","TRY","PC_25_64","A","2016",28.711193,
"POL","EDUADULT","TRY","PC_25_64","A","2017",29.919453,
"POL","EDUADULT","TRY","PC_25_64","A","2018",30.919592,
"POL","EDUADULT","TRY","PC_25_64","A","2019",32.014767,
"PRT","EDUADULT","TRY","PC_25_64","A","2004",12.516933,
"PRT","EDUADULT","TRY","PC_25_64","A","2005",12.844431,
"PRT","EDUADULT","TRY","PC_25_64","A","2006",13.480192,
"PRT","EDUADULT","TRY","PC_25_64","A","2007",13.692096,
"PRT","EDUADULT","TRY","PC_25_64","A","2008",14.300379,
"PRT","EDUADULT","TRY","PC_25_64","A","2009",14.66682,
"PRT","EDUADULT","TRY","PC_25_64","A","2010",15.445285,
"PRT","EDUADULT","TRY","PC_25_64","A","2011",17.25703,
"PRT","EDUADULT","TRY","PC_25_64","A","2012",18.534111,
"PRT","EDUADULT","TRY","PC_25_64","A","2013",19.307142,
"PRT","EDUADULT","TRY","PC_25_64","A","2014",21.7169,
"PRT","EDUADULT","TRY","PC_25_64","A","2015",22.857506,
"PRT","EDUADULT","TRY","PC_25_64","A","2016",23.847389,
"PRT","EDUADULT","TRY","PC_25_64","A","2017",24.039421,
"PRT","EDUADULT","TRY","PC_25_64","A","2018",24.984337,
"PRT","EDUADULT","TRY","PC_25_64","A","2019",26.284128,
"SVK","EDUADULT","TRY","PC_25_64","A","2004",12.776853,
"SVK","EDUADULT","TRY","PC_25_64","A","2005",14.004099,
"SVK","EDUADULT","TRY","PC_25_64","A","2006",14.567307,
"SVK","EDUADULT","TRY","PC_25_64","A","2007",14.438412,
"SVK","EDUADULT","TRY","PC_25_64","A","2008",14.763523,
"SVK","EDUADULT","TRY","PC_25_64","A","2009",15.762831,
"SVK","EDUADULT","TRY","PC_25_64","A","2010",17.327984,
"SVK","EDUADULT","TRY","PC_25_64","A","2011",18.617317,
"SVK","EDUADULT","TRY","PC_25_64","A","2012",18.979084,
"SVK","EDUADULT","TRY","PC_25_64","A","2013",19.87734,
"SVK","EDUADULT","TRY","PC_25_64","A","2014",20.379578,
"SVK","EDUADULT","TRY","PC_25_64","A","2015",21.149881,
"SVK","EDUADULT","TRY","PC_25_64","A","2016",21.979519,
"SVK","EDUADULT","TRY","PC_25_64","A","2017",23.095415,
"SVK","EDUADULT","TRY","PC_25_64","A","2018",24.58342,
"SVK","EDUADULT","TRY","PC_25_64","A","2019",25.786274,
"ESP","EDUADULT","TRY","PC_25_64","A","2004",26.748661,
"ESP","EDUADULT","TRY","PC_25_64","A","2005",28.518797,
"ESP","EDUADULT","TRY","PC_25_64","A","2006",28.809401,
"ESP","EDUADULT","TRY","PC_25_64","A","2007",29.27644,
"ESP","EDUADULT","TRY","PC_25_64","A","2008",29.519304,
"ESP","EDUADULT","TRY","PC_25_64","A","2009",29.989544,
"ESP","EDUADULT","TRY","PC_25_64","A","2010",31.016668,
"ESP","EDUADULT","TRY","PC_25_64","A","2011",31.91456,
"ESP","EDUADULT","TRY","PC_25_64","A","2012",32.649994,
"ESP","EDUADULT","TRY","PC_25_64","A","2013",33.734821,
"ESP","EDUADULT","TRY","PC_25_64","A","2014",34.678776,
"ESP","EDUADULT","TRY","PC_25_64","A","2015",35.081161,
"ESP","EDUADULT","TRY","PC_25_64","A","2016",35.693489,
"ESP","EDUADULT","TRY","PC_25_64","A","2017",36.351273,
"ESP","EDUADULT","TRY","PC_25_64","A","2018",37.252804,
"ESP","EDUADULT","TRY","PC_25_64","A","2019",38.596992,
"SWE","EDUADULT","TRY","PC_25_64","A","2004",34.529377,
"SWE","EDUADULT","TRY","PC_25_64","A","2005",29.645443,
"SWE","EDUADULT","TRY","PC_25_64","A","2006",30.520433,
"SWE","EDUADULT","TRY","PC_25_64","A","2007",31.328465,
"SWE","EDUADULT","TRY","PC_25_64","A","2008",32.02702,
"SWE","EDUADULT","TRY","PC_25_64","A","2009",33.060085,
"SWE","EDUADULT","TRY","PC_25_64","A","2010",33.868935,
"SWE","EDUADULT","TRY","PC_25_64","A","2011",35.174355,
"SWE","EDUADULT","TRY","PC_25_64","A","2012",35.698952,
"SWE","EDUADULT","TRY","PC_25_64","A","2013",37.034386,
"SWE","EDUADULT","TRY","PC_25_64","A","2014",38.700306,
"SWE","EDUADULT","TRY","PC_25_64","A","2015",39.786552,
"SWE","EDUADULT","TRY","PC_25_64","A","2016",41.139179,
"SWE","EDUADULT","TRY","PC_25_64","A","2017",41.936691,
"SWE","EDUADULT","TRY","PC_25_64","A","2018",43.247318,
"SWE","EDUADULT","TRY","PC_25_64","A","2019",43.970543,
"CHE","EDUADULT","TRY","PC_25_64","A","2004",28.088779,
"CHE","EDUADULT","TRY","PC_25_64","A","2005",28.763943,
"CHE","EDUADULT","TRY","PC_25_64","A","2006",29.851349,
"CHE","EDUADULT","TRY","PC_25_64","A","2007",31.327906,
"CHE","EDUADULT","TRY","PC_25_64","A","2008",33.652287,
"CHE","EDUADULT","TRY","PC_25_64","A","2009",35.020153,
"CHE","EDUADULT","TRY","PC_25_64","A","2010",33.881504,
"CHE","EDUADULT","TRY","PC_25_64","A","2011",34.000179,
"CHE","EDUADULT","TRY","PC_25_64","A","2012",35.291126,
"CHE","EDUADULT","TRY","PC_25_64","A","2013",37.407192,
"CHE","EDUADULT","TRY","PC_25_64","A","2014",38.428497,
"CHE","EDUADULT","TRY","PC_25_64","A","2015",39.782719,
"CHE","EDUADULT","TRY","PC_25_64","A","2016",41.235474,
"CHE","EDUADULT","TRY","PC_25_64","A","2017",42.594601,
"CHE","EDUADULT","TRY","PC_25_64","A","2018",43.744415,
"CHE","EDUADULT","TRY","PC_25_64","A","2019",44.412537,
"TUR","EDUADULT","TRY","PC_25_64","A","2004",9.653903,
"TUR","EDUADULT","TRY","PC_25_64","A","2005",10.23861,
"TUR","EDUADULT","TRY","PC_25_64","A","2006",10.919287,
"TUR","EDUADULT","TRY","PC_25_64","A","2007",11.290907,
"TUR","EDUADULT","TRY","PC_25_64","A","2008",12.040659,
"TUR","EDUADULT","TRY","PC_25_64","A","2009",12.710275,
"TUR","EDUADULT","TRY","PC_25_64","A","2010",13.118464,
"TUR","EDUADULT","TRY","PC_25_64","A","2011",14.034094,
"TUR","EDUADULT","TRY","PC_25_64","A","2012",15.290227,
"TUR","EDUADULT","TRY","PC_25_64","A","2013",15.907355,
"TUR","EDUADULT","TRY","PC_25_64","A","2014",16.693634,
"TUR","EDUADULT","TRY","PC_25_64","A","2015",18.020138,
"TUR","EDUADULT","TRY","PC_25_64","A","2016",19.362528,
"TUR","EDUADULT","TRY","PC_25_64","A","2017",20.013071,
"TUR","EDUADULT","TRY","PC_25_64","A","2018",20.780222,
"TUR","EDUADULT","TRY","PC_25_64","A","2019",21.951159,
"GBR","EDUADULT","TRY","PC_25_64","A","2004",29.338522,
"GBR","EDUADULT","TRY","PC_25_64","A","2005",29.709032,
"GBR","EDUADULT","TRY","PC_25_64","A","2006",34.191841,
"GBR","EDUADULT","TRY","PC_25_64","A","2007",35.536041,
"GBR","EDUADULT","TRY","PC_25_64","A","2008",35.216167,
"GBR","EDUADULT","TRY","PC_25_64","A","2009",36.984959,
"GBR","EDUADULT","TRY","PC_25_64","A","2010",38.187191,
"GBR","EDUADULT","TRY","PC_25_64","A","2011",39.412373,
"GBR","EDUADULT","TRY","PC_25_64","A","2012",40.977753,
"GBR","EDUADULT","TRY","PC_25_64","A","2013",41.891979,
"GBR","EDUADULT","TRY","PC_25_64","A","2014",42.217449,
"GBR","EDUADULT","TRY","PC_25_64","A","2015",44.197987,
"GBR","EDUADULT","TRY","PC_25_64","A","2016",45.766762,
"GBR","EDUADULT","TRY","PC_25_64","A","2017",45.744305,
"GBR","EDUADULT","TRY","PC_25_64","A","2018",45.781677,
"GBR","EDUADULT","TRY","PC_25_64","A","2019",47.189125,
"EST","EDUADULT","TRY","PC_25_64","A","2004",30.712088,
"EST","EDUADULT","TRY","PC_25_64","A","2005",33.025089,
"EST","EDUADULT","TRY","PC_25_64","A","2006",33.118874,
"EST","EDUADULT","TRY","PC_25_64","A","2007",33.146008,
"EST","EDUADULT","TRY","PC_25_64","A","2008",34.176804,
"EST","EDUADULT","TRY","PC_25_64","A","2009",36.065544,
"EST","EDUADULT","TRY","PC_25_64","A","2010",35.423084,
"EST","EDUADULT","TRY","PC_25_64","A","2011",36.889767,
"EST","EDUADULT","TRY","PC_25_64","A","2012",37.605877,
"EST","EDUADULT","TRY","PC_25_64","A","2013",37.345535,
"EST","EDUADULT","TRY","PC_25_64","A","2014",37.499954,
"EST","EDUADULT","TRY","PC_25_64","A","2015",38.030697,
"EST","EDUADULT","TRY","PC_25_64","A","2016",38.756851,
"EST","EDUADULT","TRY","PC_25_64","A","2017",39.663879,
"EST","EDUADULT","TRY","PC_25_64","A","2018",41.130722,
"EST","EDUADULT","TRY","PC_25_64","A","2019",41.368298,
"LVA","EDUADULT","TRY","PC_25_64","A","2004",19.785511,
"LVA","EDUADULT","TRY","PC_25_64","A","2005",20.293005,
"LVA","EDUADULT","TRY","PC_25_64","A","2006",20.919746,
"LVA","EDUADULT","TRY","PC_25_64","A","2007",22.18199,
"LVA","EDUADULT","TRY","PC_25_64","A","2008",24.822483,
"LVA","EDUADULT","TRY","PC_25_64","A","2009",25.846195,
"LVA","EDUADULT","TRY","PC_25_64","A","2010",26.946114,
"LVA","EDUADULT","TRY","PC_25_64","A","2011",27.69327,
"LVA","EDUADULT","TRY","PC_25_64","A","2012",29.227177,
"LVA","EDUADULT","TRY","PC_25_64","A","2013",31.011995,
"LVA","EDUADULT","TRY","PC_25_64","A","2014",30.230137,
"LVA","EDUADULT","TRY","PC_25_64","A","2015",31.591949,
"LVA","EDUADULT","TRY","PC_25_64","A","2016",33.361481,
"LVA","EDUADULT","TRY","PC_25_64","A","2017",33.882294,
"LVA","EDUADULT","TRY","PC_25_64","A","2018",33.939289,
"LVA","EDUADULT","TRY","PC_25_64","A","2019",35.707733,
"SVN","EDUADULT","TRY","PC_25_64","A","2004",19.040981,
"SVN","EDUADULT","TRY","PC_25_64","A","2005",20.171976,
"SVN","EDUADULT","TRY","PC_25_64","A","2006",21.387041,
"SVN","EDUADULT","TRY","PC_25_64","A","2007",22.227602,
"SVN","EDUADULT","TRY","PC_25_64","A","2008",22.637665,
"SVN","EDUADULT","TRY","PC_25_64","A","2009",23.315817,
"SVN","EDUADULT","TRY","PC_25_64","A","2010",23.716619,
"SVN","EDUADULT","TRY","PC_25_64","A","2011",25.09059,
"SVN","EDUADULT","TRY","PC_25_64","A","2012",26.439035,
"SVN","EDUADULT","TRY","PC_25_64","A","2013",27.880541,
"SVN","EDUADULT","TRY","PC_25_64","A","2014",28.600916,
"SVN","EDUADULT","TRY","PC_25_64","A","2015",30.173296,
"SVN","EDUADULT","TRY","PC_25_64","A","2016",30.735788,
"SVN","EDUADULT","TRY","PC_25_64","A","2017",34.302807,
"SVN","EDUADULT","TRY","PC_25_64","A","2018",32.455208,
"SVN","EDUADULT","TRY","PC_25_64","A","2019",33.283279,
"LTU","EDUADULT","TRY","PC_25_64","A","2005",26.547928,
"LTU","EDUADULT","TRY","PC_25_64","A","2006",26.751383,
"LTU","EDUADULT","TRY","PC_25_64","A","2007",28.931429,
"LTU","EDUADULT","TRY","PC_25_64","A","2008",30.408518,
"LTU","EDUADULT","TRY","PC_25_64","A","2009",30.958277,
"LTU","EDUADULT","TRY","PC_25_64","A","2010",32.440029,
"LTU","EDUADULT","TRY","PC_25_64","A","2011",33.489258,
"LTU","EDUADULT","TRY","PC_25_64","A","2012",34.05378,
"LTU","EDUADULT","TRY","PC_25_64","A","2013",35.19833,
"LTU","EDUADULT","TRY","PC_25_64","A","2014",36.668087,
"LTU","EDUADULT","TRY","PC_25_64","A","2015",38.724106,
"LTU","EDUADULT","TRY","PC_25_64","A","2016",39.732628,
"LTU","EDUADULT","TRY","PC_25_64","A","2017",40.273941,
"LTU","EDUADULT","TRY","PC_25_64","A","2018",41.654594,
"LTU","EDUADULT","TRY","PC_25_64","A","2019",43.149418,
