DATAFLOW,LAST UPDATE,freq,indic_is,ind_type,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FI,2014,29,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FI,2015,31,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FI,2016,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FI,2017,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FI,2018,24,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FI,2019,24,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2006,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2007,39,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2008,40,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2009,39,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2010,41,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2011,43,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2012,29,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2013,34,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2014,37,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2015,35,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2016,37,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2017,40,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2018,40,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,FR,2019,40,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2007,11,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2008,11,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2009,12,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2010,18,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2011,20,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2012,24,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2013,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2014,24,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2015,21,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2016,34,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2017,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2018,33,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HR,2019,37,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2005,9,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2006,11,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2007,10,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2008,12,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2009,15,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2010,22,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2011,23,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2012,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2013,28,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2014,30,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2015,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2016,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2017,30,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2018,33,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,HU,2019,34,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2005,7,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2006,8,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2007,8,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2008,10,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2009,14,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2010,16,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2011,19,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2012,22,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2013,23,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2014,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2015,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2016,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2017,34,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2018,38,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IE,2019,38,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2005,20,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2006,21,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2007,15,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2008,24,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2009,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2010,24,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2011,17,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2012,34,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2013,28,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2014,30,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2017,36,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2018,37,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IS,2019,33,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2005,8,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2006,10,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2007,12,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2008,15,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2009,15,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2010,16,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2011,19,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2012,18,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2013,20,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2014,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2015,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2016,29,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2017,36,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2018,37,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,IT,2019,39,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2005,4,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2006,9,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2007,14,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2008,16,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2009,21,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2010,20,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2011,25,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2012,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2013,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2014,33,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2015,40,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2016,43,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2017,42,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2018,42,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LT,2019,44,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2005,20,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2006,16,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2007,17,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2008,22,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2009,22,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2010,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2011,25,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2012,30,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2013,31,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2014,32,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2015,37,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2016,40,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2017,44,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2018,37,b
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LU,2019,41,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2005,16,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2006,17,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2007,19,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2008,30,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2009,30,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2010,28,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2011,29,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2012,29,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2013,31,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2014,29,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2015,32,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2016,34,b
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2017,33,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2018,37,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,LV,2019,41,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2006,8,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2008,,u
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2009,11,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2010,9,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2012,18,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2013,9,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2014,7,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2015,8,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2016,13,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2017,13,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2018,18,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MK,2019,19,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2005,7,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2006,10,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2007,8,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2008,12,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2009,16,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2010,14,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2011,19,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2012,16,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2013,17,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2014,24,
