DATAFLOW,LAST UPDATE,freq,indic_is,ind_type,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2015,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2016,25,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2017,34,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2018,32,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,MT,2019,32,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2005,18,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2006,20,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2007,19,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2008,21,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2009,21,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2010,25,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2011,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2012,28,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2013,30,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2014,37,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2015,38,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2016,44,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2017,49,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2018,53,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NL,2019,51,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2005,12,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2006,13,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2007,19,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2008,23,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2009,24,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2010,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2011,28,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2012,31,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2013,35,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2014,31,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2015,33,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2016,32,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2017,38,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2018,37,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,NO,2019,38,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2005,15,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2006,22,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2007,29,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2008,34,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2009,41,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2010,43,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2011,41,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2012,45,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2013,44,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2014,42,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2015,34,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2016,39,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2017,39,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2018,41,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PL,2019,39,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2005,,u
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2006,,u
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2007,9,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2008,14,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2009,13,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2010,17,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2011,16,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2012,22,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2013,22,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2014,21,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2015,24,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2016,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2017,28,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2018,36,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,PT,2019,36,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2006,6,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2007,13,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2008,9,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2009,9,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2010,12,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2011,13,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2012,12,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2013,19,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2014,16,b
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2015,15,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2016,13,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2017,23,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2018,23,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RO,2019,23,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RS,2007,20,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RS,2009,13,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RS,2015,15,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RS,2017,22,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RS,2018,23,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,RS,2019,38,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2005,6,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2006,9,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2007,15,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2008,14,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2009,15,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2010,18,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2011,20,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2012,24,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2013,28,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2014,30,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2015,35,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2016,30,b
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2017,36,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2018,42,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SE,2019,38,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2005,,u
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2006,25,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2007,29,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2008,28,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2009,36,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2010,36,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2011,31,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2012,33,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2013,35,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2014,37,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2015,28,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2016,38,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2017,38,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2018,35,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SI,2019,37,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2005,17,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2006,24,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2007,18,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2008,22,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2009,28,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2010,32,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2011,33,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2012,35,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2013,44,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2014,40,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2015,40,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2016,44,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2017,43,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2018,34,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,SK,2019,40,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2005,11,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2007,20,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2008,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2009,18,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2010,19,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2012,21,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2013,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2014,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2015,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2016,26,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2017,25,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2018,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,TR,2019,27,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2005,25,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2006,24,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2007,39,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2008,40,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2009,47,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2010,43,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2011,47,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2012,55,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2013,60,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2014,57,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2015,61,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2016,64,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2017,65,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2018,62,
ESTAT:ISOC_EC_IBUY(1.0),25/05/21 11:00:00,A,I_BFURN,IND_TOTAL,PC_IND_BLT12,UK,2019,60,
